id,articleType,group_id
2162,Shirts,e3a2a749c44bcd4d531b8e0128bac9d3402b068cd5b09c5334c582a282b3e532
2163,Shirts,419e5e8f6c02dd791f66ffa7f09e37ad19691927dabe1f33eaffe63cb4f4dc8c
2166,Shirts,07457b444e82739624db162135124dfad7d049e2073d26d51e89c0b2a5e21cf9
2167,Shirts,d6f817349ac8c20ac2271163239ead5618401a4efe0d7a4087393d23a745449e
2170,Shirts,47c003ac6e347a0ad1a52ad5e66b9835de71562ea50abace8376b6e6e34c3f2d
2172,Tshirts,376b2441a4ef6684c30c39d83d04fc0253ed888fc8dfb7591f512e1fc09c4279
2177,Tshirts,f3e9a14115ac9dc8c706b167355a4ac36a840935876f4feddc7ad409fd61a894
2180,Tshirts,d9fa37e6e496d043933c39107e73953ef5c4e0ef5860ee6159e3c1d986ff47ca
2181,Tshirts,42a67debd56aeff52980fba2a1f1f5bdacc16f266619357cd3f089bb8fb9e37f
2184,Tshirts,691f1c6457db3c66b6aae87e9eaf9fe082bb98c2585328b66dad395d2a0a3a53
2185,Tshirts,ea063f1ffb6e8244a1abc28c6bb22010a13b9477ce3e9676447d89040a0bc240
2187,Shorts,fe2b42e8e266edfbf3837d4dbc1efb42d6635d0c6b3cc4af577cc8ffbc21d216
2191,Shorts,e414223a33d71e5bc5ad4fc6c5215243303a4456f4332de16384254be57eb76a
2192,Shorts,7c4a97c9324e7b7dbccf526250a592ed1e042e8e782575534a24a236dce3f8b3
2197,Sports Shoes,58029f682b0d940184335f1e3856f12ce93e5c136a09d1553f31cee475a5d910
2198,Sports Shoes,3f257b99db01fc65038e2db32dfd24af6a20f2057bb0af10a96d89b1bed5451f
2199,Casual Shoes,5d288ed68ecf4f1f5d4c7af5c508074f3c5615ff355f226b07db64b61e98cb3a
2201,Tshirts,de3d4df2fcef7496bac99528b92bc19f74fc19e43c262eedbf4cce843ea92ae6
2204,Tshirts,fe28256f11fa543cd55460c1c554f51c48301ceecd0771315aeace017e073ab2
2205,Tshirts,d71894738496e66c571778df2c1c8ccde9a5115791eaa5f15d994f7b122d6f09
2207,Tshirts,51514b74b72d23b6b9a891e225ed1bc3b537ae264088744527dfbaaedf97e3ce
2208,Flip Flops,0ab3c017bccfd80f7ae5b5366ade550520c983b0747b15f5f7f4b082d3aa420c
2209,Tshirts,1c1e6a384d3c56de29e4d4e16f1323c1aa7ee15b4132934079aa9268a60ff682
2211,Sandals,45109fa116026e21e304322749ddb073c260cc530814d0279ad1fd38942a6c6c
2212,Tshirts,f742f250a71d9ffde35e780e04140add5447fe9bf9dd3f84633e83588e88f5d7
2213,Sandals,3905f706796008daf88cc7f63c266de8c39e2232645a3f986126a33e47e7f3f9
2215,Sandals,9448ec9ef7340095075da4eedfe645472a4d8824e93318df687ba86a447e5f7e
2216,Socks,fb4ea5bf10cf79eac8941c65c60a2527932ff39a801792a025aa433b21b63cb2
2218,Sandals,2432eb56816578a17f94bc3b76ebe792d49e93ca88d7e516d16bd916456014a4
2221,Backpacks,e67826bacf8914177ef38bbac9a5e92f8e94cf18733bd4f6f9085134a96209df
2224,Sandals,00dd6107ee99700cbe1e2163afced2e346b651b4d90c3e7e53329046f43f0fbf
2226,Track Pants,26d9457d59417cd7f557e8aa9d07774337a092bf22dbb6095c7ed5502f25dff3
2227,Sandals,1984ae8542d7d0c14548ded3998c4ac1e626d2d2a04d047c2cd7259f8a40e36a
2228,Socks,682dd0e404baa405abb895f84f0589ef2c769e51d8a910806ad3835ed10b23a1
2229,Tshirts,ae40f906b6f9911a15e4092b5d0882b29452a6d22e807eacc24809f2c54ae9ef
2230,Sandals,bf2545da10e91f819938429adf7033d39f128a6a9b3b966c4f603885a556ce4e
2233,Sandals,5ecf3447f6523e63611ff795ae38307b8de5e91c09f78f7131b4043bcf79b6a6
2234,Tshirts,cb2c98c8ac43adf6cabb7635bac20b09b99de28c297900c2731dfa499189a79a
2237,Tshirts,1580ac8a196efd9543380467b366c9bbef9667c64489b02a11bfa94144b8ade4
2238,Flip Flops,6c4735103733a6814569b7d2bf36082fe123275e6ebfd0ed73b8c4bf48d082be
2239,Tshirts,2a629c7d0cc78ae3e5fd0d5bb10cbd1782707521c007e8f89d98104357ec3829
2240,Tshirts,b1d835cb18b5b23cc64f0b276c9b14c607ca4c7f13682f77a3e272a6c1b5090b
2241,Tshirts,56123605843987564be7ad6d1cecb2302b020ac1ce7027ab13e27ff87ba30a62
2242,Tshirts,918e14d8c8c1bf6b8f55722343ad456c42e773e05790f6d661c1f72a2a0b8f01
2243,Tshirts,9d8f8f9b81742c4e56512cc7862789ecfcf6bda4d08a0337480a5c1717a8a44e
2245,Tshirts,ba6407b8eba641fe88fb8c16058badc18b54ca2ddff4ed0a27f730467007ab0a
2247,Swimwear,ff4e455375ab8f3fb79d47278e5fc5bf663185f0296602141e7bbe38e67b9286
2248,Flip Flops,da78509d00516a1acb358ece910fd6df4c2bbb41b97f70c148ffd02f03850301
2249,Backpacks,16220e77937fe4c3d1461b4118f715279bae6e1b6baaf19a1373e818184c0e5b
2252,Tshirts,b5d75f9ef92906925071f34d7b99f59381764ee4a7c06f03fc6acfd75cc3c181
2253,Tshirts,b3019e2d047ee71b45dd2dc1c28e85896d76f05d600e5f14103508e94922b938
2257,Tshirts,831dc0ad0aff064c410de590d47194d402fba082a174470aeb9ce79704256d63
2259,Tshirts,a849ca0fef5c042d85de1674c94bd208df71b7dbea18466256fd364a7073ec40
2262,Backpacks,8ce1604563e3adf814a9ee9a8b1c651db25b7b55af86f1eccdea5319be1c5964
2265,Tshirts,5478c099c43f7ed084de04d731b9004ab94209f06d06a704fa430e622106de2c
2269,Tshirts,f54561c87096cca4d9d2aae894132bcf5a64e34710134db63b9460852f708d35
2270,Tshirts,9d52c86e850d8fa8dac5dc3645d522057a8f8d73f0ac5067791efab393a43357
2274,Tshirts,3ad8628607ba8f958dac85319c7a9179f91011d6bcb5cc586f989f10aaea3ab9
2275,Tshirts,6b1b508020283cdfe1470b4fd67b6f99649a883b80f430845557a6fb093d7c29
2276,Tshirts,29cc830cb28cd099b9eb5f19c9a1bb9e43dfb7a1ea34f07210c0dc2aa2f0a03f
2278,Tshirts,61d543c7e68deab4d0973b248e4d39e7a3009993e48e9a2fcd6701c2061237ff
2279,Tshirts,9f3b5bbe6ddd77c1fb881e2e08eabd87f39ea12d0d53a8de4248c7a71aea3420
2283,Tshirts,fac7cc374d9db4d142fdfb32301fd86fcf8675e10e3c7b83372c54acd76ebdbe
2286,Sweatshirts,2f6c7c369c54c65d353f30b8835edf59589b24569aeb775cb1ae8faaa7dbb949
2287,Tshirts,6f832ef393c54a7a8a9fd2ada5f9e774d4c5ac8e18eefde530715012c455e44c
2288,Tshirts,c35d659c4e00e7238e173ab0147a44fbbd3353313760e50e53bd19e70066687e
2289,Tshirts,7af2605618f9e155d2a88150521bb126815b573bb376dc87a3145f201023d553
2291,Tshirts,a065094348bcf97452f4244429c8ca951729c10d9cce0a8178ad50ad2db6b43f
2293,Tshirts,61fc106a8dd9b1f2a62da1e6613fd46a9ac1f511a2d6adee091e51deeea29b20
2294,Tops,b96303a2dd2eb59fedfd94e6bd88c627cfb79079f36938514d2619afc91b8688
2295,Tshirts,1c81e8f5ce3a6f698037ec44baca7ccb8f73622abcd44a5eb13dcc320d0ee98e
2296,Tshirts,70f5843c327d01fc573cc2dfae6bc268488b1dc8f4c813733b3ead55c97e4499
2297,Tshirts,a620f5a8c7939e624249a6d25941334792c69d017d43157235e215b8c869fede
2298,Tshirts,403ce8b09f85ad5d8e4650424cc9c523191ea262207cf481dd51f55111393caf
2300,Tshirts,abc6f8511d8441fc5307679a5c19c21bc903a550e3ac9dad12f2e4b173c3f721
2301,Tshirts,d79cb436a1ba22f1d93cb31d22b88d743cb10fc87b43146b0ba32391b4c5775a
2303,Tshirts,e33c2cf1f3f525993fc7f35a3cd85421f566f66d6b1c1c12a2163b8cf4ace911
2305,Tshirts,ae257c1271539dd18530b842859de4e8ccbfcd0e3d8337b19f4bbef88f65d1af
2306,Capris,f89ae294fceb0435c579ce694377793936d1aaefdbc72ae6a182ccb5b0afe67a
2310,Tshirts,636999974ed7568c465c7f77be8385e2ff9841317c02a6cb83bd6cb98c5f30d6
2311,Tshirts,886c5bed2349de6e636ef48119c73bc557d18f2ce5cd3f3a82177b17f5e39c31
2312,Tshirts,a85e6f5dc13088c565823938b92f351166f2415b95fb3c9f0216852199d0340e
2313,Tshirts,cb383103a4d0c2c5e9c0b12ff54b74c2a1c5bbcf970ee1be364ae224aacd0b02
2315,Tshirts,45a53315e96cc16bcca322b99208a3910cdf1ab875b5e8ebaaa7b52fee130888
2316,Tshirts,24dc6e55ef9d915261fa31fe817a8c98c515d5a0a61b9d55226eb57d2c7fec78
2318,Tshirts,d39541ad17169b40d15be856fd5afad39ee5eb87fa9090a036a0710c09095531
2319,Tshirts,d3856fc8f176d643ffb9edc9026a427227fddddaefa7255244c7e803c731b5c7
2320,Tshirts,32d7386058110b77b606956035be0964b5f79c197b67c845b7b992b99739229c
2321,Tshirts,557fd374900b0ef652bb6b9d047aa61b2e5c347942d92bb5ba84fbec1883a942
2322,Tshirts,3322018a175b5d8e6044bf8fde28414e0aeb3a0fbdf563172e9c40372db6ea69
2323,Tshirts,364213f4662e440cfe7bdb86e5d49f4d7f6f346cccdcda5e1c3b0a1819ca1b96
2326,Tshirts,9b7392080d3de00180bdb712e601bbb5e95634435746fb80ed80660c533643a2
2328,Tshirts,7637beb49acaecd7198a18b0dc8c34e0f37f4e96fde46d837df4179b88ab2f3e
2329,Tshirts,537ed497bf9b73b12b24d50301e28f0d9d96d80bedeec952fb0aa289093fcfe1
2331,Tshirts,7e5239c1b72125ea879cb885f32825c49257c00c077696492a2f734053fc377b
2336,Tshirts,7a29b911bf62e1ed70728f04f555b040ef760149321ea4e00f1ec8e8e7f4f617
2337,Tshirts,189db8f83a9357c6f862568a1ab4f9795c9db2573366f49cf6f3a35b0a0eef88
2339,Tshirts,c060252651f4e30bf87db45616c4e4e3ddc6f0f266a2872392167eb261ee2f47
2340,Tshirts,4ac533218ac981f9d2c7a8c7cfa82e5a272157d7d3a88760ec862f40f9552641
2341,Tshirts,14e0fa1eb3089ded02a17d7cee529109fddbb0fc033bfef2038c0115914a6493
2342,Tshirts,149536fc6ad082ffaa8a12ff985ac0d62b39a0872cc644e9e9cf215fe6069625
2343,Tshirts,94adb5a45c46eed1a173462676e775ffebe5ebd2b1ff2a4e13e336c18a67a3d4
2344,Tshirts,56dfe9cc65f01e59c8d702b2c1ddc756ae64cb0a9c000990b71feab39ef4ffc6
2345,Tshirts,4ea212852f9921cd7f3144e572639487a4de32ae992f9506af38b888f4ed300c
2346,Tshirts,65c46d87fea4702afab7f112e9daf83f0b6077829d6d934f4779a6f44a7c8b13
2347,Tshirts,029352579eee9652edccf71f8bf50d634c9d06500710c0f60ac384e8c6e69a36
2348,Tshirts,af9726eba38a9bff559966e32f08c254b8cfb86a0bb15e4e3d0dffcc49af5f45
2351,Sports Shoes,1ba539fcad58473256b0fe07d74c4858d6c757fecf83f018c97e0091c8978b1a
2353,Sports Shoes,7f8e09b0070d0d0795075fbcb2f3dc26be447f0d86655a29cab65e90ea2f2608
2356,Basketballs,81d773944203b620f3a29f1b2bdeeaeb7174da991e332807b66ae1985e449e13
2357,Water Bottle,d0fef5b373604a901a268cf1c4e45aa96b1434d0635600ab27b3bd6763657038
2358,Caps,dac924e260e6ce03a803635be4eea538e46a6289b5c726e01ed49b7f11c7b5b2
2360,Caps,dd9dfe871f25ee67a7534cbe313c54d150b9fd63179b0f1148be70a91eac8605
2362,Caps,582383ca888de956aca5336dcc3d15fe207315dee987ed3b79fd6babb93a6723
2363,Backpacks,4a486f9fc267a7f1f8611f86126b502df0982fb231cf7d98b021948e3395c868
2364,Caps,219ed4aab7ea407e732282aaee95b25aec1cc48e72e51e1248aac459ba0c52fe
2365,Handbags,4da10d9d0ff1aa7b837f19c40570eba0043a047a8b1448ed554ba9c6233182b1
2367,Formal Shoes,4c3b85284a98c1416fe0d4a64129b129f798c21d7eeb4c7f3614e2bc1abdb747
2369,Casual Shoes,7d58a718812cce4129445e187e14020ccb5804cfba3123bd8b66e56766fe8adc
2371,Casual Shoes,981e48989385b9fb4f8f4b2ce4205a8c26b2e449194879769f4103e2a35be469
2372,Formal Shoes,8c7025db7c2caa62990ef0f1fedc98f8e5ef3cf6db6834477c024444ee1c0bb2
2377,Formal Shoes,cde79426856005db90d28eb3cb6264d7430cd0c8a2d7d38f09c1e7dcb5393b80
2378,Formal Shoes,6b43d6cfc9f1afc56483e25b6a6814b9a6aeb7f9505f81edad443349a2638c99
2379,Formal Shoes,fcb17fe4e220e89a56f54f6cb1e096aa557e643864db41e792542d42b326f2a6
2380,Casual Shoes,14167a90a94590255ed621641a08d08def3302c1cd2c63c04d862b481820d2ae
2381,Formal Shoes,610dae9b5bfb9d611dd925bde3c64a1d7bb3c7735bef53022cc2a55ebd42d896
2384,Formal Shoes,da0b13af94ffc8292a1d824b75ad3a9b2e34f74097b6ef0671571e196cabf493
2385,Casual Shoes,f3f1e3661bf5d391e4ad3ce739bc26d49c54675b2453175895719ba2cdf24701
2387,Casual Shoes,28367ca47011bdeae097e299bf3d887ffa861029592ea4125145d5122aaaaf8c
2389,Casual Shoes,cb33780bf34d49cf437c1fe3cf87c48e4aaafe8ad27c88ce8b5437830c332829
2396,Casual Shoes,c25586a9c4fe5caa66c46a8b4e83dbb6610fac91c7e37029c9ef6fcdb7f17a03
2398,Casual Shoes,3027249d3152c31280a31057bc61a7e5be5d07822d5385769e880612b2f950bc
2401,Tshirts,40e39941cb8c06c351d5d90e9db7eb6eae443a058a985d00ae86fc1bc754cc37
2402,Tshirts,f1789a417a13f2fcd7d72403c05fdb5421caa5125635a3568895156d90ad4114
2403,Tshirts,3c48abb32c093f9a5a717189b08f80d7081128cc357d587eec72a8c40e3c2ea3
2467,Caps,d985255700f08c62b02f6381f1335cbaa4e0d82fb68c286751bb57482cb051be
2477,Sports Shoes,1caf7c376af3f4d6a546644b5313bf50793cee559340f0518a855041554be245
2478,Tshirts,c3345c23faef7743426667371fa5fe90151103f98049ec8887b0553109994b1b
2479,Tshirts,82da78fdabf92d111aa5af7564457ae2b488d0e6b449623595e0f9d4ccd27ee1
2480,Tshirts,5aa94e8550d0294a168d5d5c238009eeae269384091748165d3ad77aadbaf163
2481,Tshirts,334ff4766301c9abc2f1af326167bf5ec46d3a5bee39559e5ae9fd754b29a6dd
2482,Tops,8f7d6fcbdbdd1dc21188b7ec9e1e7db4c605d4f70d164090a14dafec466db3d5
2483,Tops,1309dacffc716ce3ee0557c9324f40a27bcadd28a4933ba27a6ec4d91d8ff1d6
2484,Tshirts,685b372592c402c5d779406fe4d5f0ae42820d1320e4d8e9db7d592ec9e16dcd
2485,Tshirts,5995c8072e612cc02980a57f24b759224c2da0b838af57e226c74e42d1509a71
2486,Tops,d1620c3d5b0b5e0ebaf3c3a2c0ebb2fd432c94cac9eb12ac14af31726877cc9d
2487,Sandals,133ee8a2105f2a4b1d31e214bb27aaf474c8f5e474ebb0c87179b4532dcd8fb3
2489,Sports Shoes,7c0c55334037a4d856084dca8bf3aff6c43004962272dc4893384a79d474514c
2490,Casual Shoes,1488e78d485b6d0543708727c9dd094eb164b16f043c8ef4552c94713c301ea2
2492,Tshirts,5b27aa24b02e8a3625848cd361958b4b2056f9af4d5fee1209e393472d36030e
2495,Casual Shoes,bf05160e8d87a55d592e490d465f7a9cd8e79726c305b61f6f5b26216d4e3529
2496,Casual Shoes,5fd3f75dd8099e5f551af56f9c4365e3e2c4d0ea0496f4d97a1d6afbe6e5f8b2
2498,Casual Shoes,ca77606d65a21436efc80bb7108d18a88b7f720e93afa38db97c45dc497ad845
2499,Casual Shoes,db28f81a852da14d0c611c2019905bf38c59cf1cdd369b25ef4ca7cd5a1f8a01
2500,Casual Shoes,c4f7f76bf2d959f28068b95a7a5c97d58d1d9c3a4e683d5cc08af8beae5641cf
2502,Casual Shoes,e9354b0a57e766f6bcaf8dad18b81ae8f8012757bdfe3dc990cc04d818467518
2504,Casual Shoes,8adea6dd4bd3e98f3891139f3231420b45fffaa7807ff2cda2ee6af8b76b9b05
2505,Casual Shoes,44c39cf1384dfebbc62e19f5c8fc244207b68132abcf134ddafced0f29a85468
2506,Casual Shoes,3b151a0d96752362a4b177ab62977d9f34d0673f502b5e03fecc3a94ab3d347e
2507,Casual Shoes,4ee0e9f24c62aa2abd4467722ebbec3786048eccf64a1152700d662cbcb3e3cf
2508,Casual Shoes,ef633580efcda6c476a6da680e7e58e573e89df5764510428b0f91c0d3717b4c
2509,Casual Shoes,393c1cf2dd51abc8fd894d0539107823579ffc865bbd48410657ae7001f34aeb
2542,Flip Flops,f02b8144a3c3d4ca4d7e0ed2eaeefd96ca06eb1e7383ee5b3a10a7a331feabd3
2544,Flip Flops,f5ce4990dbdc7039c2c2479dbb0e7bd4ec659c0ff8b352ecc07d8f53ad1d1059
2545,Flip Flops,646295a13ced29c3dc49b4b9c69716875d74ef18f3142e2271aee54b783c8271
2546,Flip Flops,ab8740341a0e46e7826b366f6af606f605bf166535bf901f4ac9679a20c9168a
2547,Flip Flops,2ac937966a1f8c85ba12b0c4abcd5c836df4f8ce9ba51032b930af7d1a9904b9
2548,Flip Flops,9af8e64e7ee0d7bb6f872bfe88b27dbcccd1c757e2d3a6f74c8c1b1ff80e32da
2549,Flip Flops,08161138100082dfec55baa8bfe2985d04f8b7dd3c102aba5f65a4a643c6d9a8
2552,Flip Flops,b6ff43de55a9c01170dfa08f4e5aece61197f072fa2bd8de3e7a9730a8ee293d
2553,Flip Flops,c1653126205aad89ad58fd77fb371e72d6769c693a7fdabcbedd891a6fcf8fb3
2554,Tshirts,53f232dc55d67fa8d53522f94ec7facbe8278794a94be43265d8d1d8f8693d9c
2555,Tops,81aad3fcf5d5e69af88f0bc1ed8e01ab73c102c19b5c9e0c6909131689975998
2558,Track Pants,f99cfd0397831978ab760d401f5237f1be39dc1daa400a811dc6db6b6716f0b1
2559,Tshirts,c8ca1102b0a28d8e554a140f9b1af39893c5547a7c685b531738a33fbd260b65
2562,Swimwear,4883064c3fe4d503c57c1905de07077631143d458f75e987c848b12e63bb06cf
2564,Tops,97fa496042407b2ccf5586e2cc351b8a7beefbe70155010494291f52a69fe4ce
2574,Shorts,67cb257980af54e7a2b001f99b026b126d0f705dc711fd8730b72340dc3d6603
2578,Capris,8d5abacdad1c6b4529eb0d11aac8c06368436304576e5474f3910c461f7a4e59
2580,Capris,a209734814ed7221f6be2f0710577f0b271952bdc5bf76764389de3f4f14e35a
2582,Caps,6a793907934cf2c10cea71f0124cddad72d3abee4e778064ea4db1d73de365dd
2584,Track Pants,c42c0d0a4bb0a0a661a202bce8cb277057716e0284d203832dc30a59019ca654
2585,Caps,420ff4a9b3b0d7c3535cc0de94b1c0e96426a384f7285cc4f5bb6e3c8a8ac053
2586,Tshirts,ab7c8f0acea2c4603fe07416c88c59364e86ee159160ca8d904224f14c7d3c84
2589,Caps,398a5435c75106f137b12dc114267b25661979bd62e929558a9cb48cf8daea11
2590,Capris,098d520e81cf3396cc88b6309e51faf4e13b44521aaead4c6c7e1b0af0e964ea
2591,Tops,d1507c1539b69e0458b4248ed73d185c641272619cca3136165999d53bd0cadf
2601,Tshirts,46c2e2be58fba2c3fb0028ceb4e65b6a28d9b6bde88cf7ee73a05f4011a8c7be
2602,Tshirts,60e8d941c39e31f9199c8ac46cbb76334645c3f38a79a4eae45aaaaa69e72867
2604,Tshirts,fbae01a7081762ef96b15732c6d0ba8304c99c6b09f247022ae7a0240b348607
2605,Tshirts,ea44fa8ee6153190c73fd9221005931837c8cb630337765bbc8f10dc59722549
2607,Tshirts,0907b4007084747ec0e3f73b06c835e697596b80625e486cee02eeb691941e9a
2608,Heels,de16dcac639be66f35df94fd9e9e893813aa99e77a79737ccc7e62a9baff7b5f
2609,Flats,76586d45d401d35ec2442173af3d1be6ca4face8b0c5a3728314c4e030847c94
2610,Heels,e1cc964da548e4fafa7b6e00d61f3cb99c44b76c835514fae9b9988bbb537491
2612,Flats,5ad5952fe1e8ba6c893f9a507ef60378e7fae2609db14755bcad58bd5608f96b
2614,Flats,dc05d5c87c09db0a04e7149e48829a9c60b299c3a79487e749ae4493ad8567bd
2616,Flats,1b2a3f1d2e7526efdd463102012fbbba5335d8d7bc090bfe4b85230c5282f8af
2617,Tshirts,b90644eae497fb252db6abb66f28aa1c9933556d000316d01909da9e8dcf27e3
2618,Flats,e8828e4c827f28742e2db1ca659312954fd387621da6b1b35be00f60ca204d73
2619,Tshirts,510189f6c75a8844748ef1920a81fcb9de1b65b5f8883d2b00a64e0073404b2e
2620,Tshirts,38fc8e49171bd537e843483113ea425501f667ca337144479ff800a3de929693
2621,Tshirts,018087b3a90bb788ae54f11233d1e1ebc367c630e8e43daba75d8a1d846186ee
2623,Flats,36fd5b12f946e1882529d5ad93b17ba74719c895a4b90fa18b925265d84c8bd4
2626,Flats,5862d971208415ed518ebbc58cb8401c8ad7fbd6e723ed20c88134fbfb467016
2628,Flats,8f6fa258adbc8410fd884bd88d23b9f976ede115487780e878f6e93cd7d82e86
2632,Flats,1fda1dc877d7402477736dc2df370ca0c4f86f9e745116ac79b919cb29f46301
2634,Sandals,d7c6b3db35e3afa8e5e98a3d255260e7f8a4825916ec24f2f300ce27dc292e4e
2635,Sandals,cd6273ba6834f8bf2f2ff5044449961c28d84184e0b5c36c8eeed7076f8005bd
2636,Sandals,5906e98b735a23520d72435d5688d18920fa9481972840ea2883f13f830f9919
2637,Formal Shoes,b120b52597adcc36d5f7da5f3fe5db40f2b3fb199336d74f84a73a6ad454689b
2640,Formal Shoes,b0f898d7ceab0d37b80ec0c4aaecfebaba39be41e88d14a83b20e29e2146ee74
2642,Formal Shoes,b8b631ff2ad28ef45cd42b87575e590844a8bc6962d4e9c164313e5dd0d9df38
2645,Handbags,78bfe6c87ff91dfb6c8207a53fd765bd7ca6e31430977ed248d45083dfe82de3
2647,Handbags,2ef12be679078fe6d18ea592ee6381b4fb018e7b6dee9a8f98425f0b07308d24
2648,Handbags,49432d6947c8bf4129a4443866e13d26a1b1543493fbfa168d1f616f4dbcaa7e
2649,Handbags,396f5778dc8da32fc41c6835cdb736a205fee844f6090afdaae71b8493e767a6
2650,Handbags,5279939b8c5de1d49348298d4fe946baaf14df26f2d28420a2bd04ea9bf20649
2653,Handbags,86fdc059b5cc8e762c507e909baad9dcf03820107c2dcf340007b4604ba8eab7
2654,Handbags,389fb5c1b2b04604844d30c4138b2c9a4c7f49ccfd46190764fa1f3e6a814bfa
2657,Handbags,64c4f920849690e8c57c95eca7218fd6a944e8ffaeb58d0ea74fdd3802135189
2658,Handbags,be2849a7a5b460d9389931421d8abe85a7348590c7b131642c465d16801ef953
2659,Handbags,83e490b3cdd98c346805b2b132d707bce4b7a6e02925dbb8797e97368acae708
2661,Handbags,2d3ef00da9935644e13e5e798a5ced9662044a0108062d26a3e30602f0086cfb
2662,Handbags,e60a044c75bfed00cff475141881e58095ed80d01f0414d382081c6a35a79cbf
2664,Handbags,756d0f28d464f12e8e7c08753262160d54116116437eaa4fa62f5697f958d912
2665,Handbags,e379fb02f675cebc261dd93bd18edd002851fb1fcd76d05daa1a09c804220a22
2666,Handbags,f360d3708a1776ac0403346846fba7bdaba804bd2590a49f93fd6b36a36f2993
2668,Handbags,b07b30cbcc3fca713afd8a959848020e51f57704c404166387bb14b27d96d06b
2671,Handbags,7d87dbefa333895ddf6073f5804d80599d704e327dbb846b1c8effc77e1744d1
2672,Handbags,ef6df10975c37e7df3bed984d1816ca0b75696fa621de464db9e29654ee4c783
2673,Handbags,d9c7c210e9ecdfbc4541c200840d55e729c5cf91fd24f3124238e53c7a56f0e0
2674,Tshirts,651e4aecbce7a945225a1cd1ebfa65640509755a468f156c7014eadc4df8e1a5
2675,Tshirts,76995477ad69a5212f74b23e5ed63e2798333c7910a09a1616d3418b05118d43
2677,Tshirts,e4230450c87db8a8010939c40ebfae94b2b2c9bcdb2166a9b1f4d51a3b13c2d5
2678,Tshirts,6c486c832e535226c4ab448cb14dbcea8f339a65cd5c5926283f9f43088e5473
2680,Tshirts,f4c16e234c7d60854ee68050298efb51903fce3d5df424a5e809cb0788fe250e
2682,Tshirts,b764839551a0f788a1a18317e07053a79346c2d3eb752f0747b0c95d8814a942
2683,Tshirts,21e37ba4297d5a5ee32f4671332b2e435cb925c893010d4a7c333b4d5e4448de
2684,Tshirts,0984ae60a574d444df211e222dd6438cafc402ca2ab3e25bb72e9c4e5275aa76
2686,Tshirts,2acd68f93e9e2b824656b3a725759b3f93b330bf1e7a3122d64f2ec98c3c4a97
2687,Tshirts,854258d7b7a0c7063fe7a461c1a0df4f157d398c02fc66e354de6e444b98ea65
2689,Tshirts,33031412724aceb704a8045dadae6b5a521afba1a2c1a653789067882eaa8da4
2691,Shorts,84b251e500e66d3e70281dc74cff2df77822d060592722727784b6b780803222
2693,Shirts,49dcda961aa1d84a1a364f47d98136f1dfb7515a2573c7d9039d13775e64099b
2697,Dresses,e1a874c2f5490cdd7c4024aac705998fc728cd3bf287c84c61986e0a33fa83e0
2699,Dresses,214979e6dd3100c3c6061b5c27bbc4c0cbea6b9442aa8cd50e01bbed5339da74
2702,Shirts,7c0b9658f9b8df079365c433cb275dbf0bb7ed9368a0a59d1a44e50b33b8258f
2705,Dresses,c187131acf2b0e59d98ca78772898cefee8f84ff38f5972ca7e80d65607cdc06
2706,Tops,4acbd0ba9652cbd2f5ce1b965c0e4a1bc9fd9f3cd666f861983cd96f73f4c301
2707,Dresses,f92102e1324fb17958b52c3481d6e9d9ac8823c5f6fdb678febaafe4c5738fc3
2708,Dresses,153e1146a29ecf4ca5f7011548527cfc9817cdec1e3663e95e1538cb1351034b
2711,Dresses,6224216a008b60bbd507643498cbce19cbc4a67d08d463ec9ba48a5cd29f970f
2712,Dresses,e65c9904d80555448e1527480bcd6fb232e2fbec0655f64b07e22e00aa578262
2718,Tops,f85c67844b9d9026f8f29b025042e8123fb4aa3508f5a1830d3d499e89e57e25
2719,Trousers,c0c618bf3c6a69fbd2315b1af4e64559b33a867ce5189ef8868fa59bc7b6f155
2720,Trousers,9df38bf9d908d2f5973b6e106ecfff26cb28dc641c3b1717044d70864f6d63ce
2724,Tshirts,4e577c9054fe10d7848398bd649bfd4d9af89b2af723227213a05af5a7f074b1
2727,Tshirts,ff80735c0c5e5114de3439ab7804d6b22e0efe88a3fb0e04bba3cdca99812d72
2728,Tops,4b173ecf6f2ef5d679e08354f85394332141c5f003e73b29cc5e0f482142811a
2730,Tops,04c0b5302f4b13b4481e7673c3bcc0cac28c3be2d6aa7764e2c816a57365175f
2732,Tops,e2cd8b5d09c869dd816f5d4a4554751d04120f8ef0c0727eed34b2245a482973
2737,Tops,17ae15e33f3cb89c9905a11a7dadf0dfb329f034cfc866c29223cc5bf39e76e9
2738,Tshirts,6642d5fa7353dde39fc39031c6850f70105bc4b1ccc1263aa24be695226564f3
2741,Tops,c53a69cb796cd50d0ac5fe64074b5b1c4b2a0a114a85a671a41ad79915a2e726
2742,Tops,71b7acfd51abe6f5c4dc1aabf1aca06db944c100920efdaa1ed052db79424a71
2743,Tshirts,f67b680107edd7764a66d0475e300ebd7a778c39b8943828c91ce4a9b39a584a
2744,Tops,c23f7b1a15a1a4bf9658aff28d34c551b8d65eab98795f6a36bb6232a6c35e9d
2745,Tshirts,206391ab093d24eb30b892aed8fe96325e6845d039b94b3a2cfffbbf44bea776
2746,Tshirts,74a9c9f082013cd3e158a173dc1ce69021e362600d7140be6ddda9053f33c041
2749,Tshirts,55fdc61105247587ca7bfeb1715e520e68565f7facd3d6246b4e31357632fe6e
